Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
-1.6756757082066505,-0.6613824733197009,1.2386879083743,1.3189798720833592,-0.33888284427114884,0.004062255835612509,0.47086177492053466,-1.570719461733476
-1.4206768564959853,-0.6613824733197009,0.018305732636073282,-0.22575683305270025,1.4066865271294784,-1.2146144948481525,1.1549224648777277,-1.379517366177225
-0.40958617145909326,-1.3763905525842426,-1.2020764431021536,-1.2394902957982392,-1.4944528846594916,-1.2146144948481525,0.1288314299419381,-0.6775406553928468
-0.05015921857167932,-1.3763905525842426,1.2386879083743,0.739703607657337,1.0443485723545294,1.2227390065193775,0.8128921198991311,0.07726698659903958
1.1673591083262274,0.7686336852093825,0.018305732636073282,-1.046398207656232,1.2721219352699566,-1.2146144948481525,-0.555229260015255,1.1491668491216502
-0.503490510501751,0.7686336852093825,-1.2020764431021536,1.0293417398703482,1.480362114921941,1.2227390065193775,-1.5813202949510445,-0.3378784673986042
0.42017199680577,1.4836417644739242,1.2386879083743,-1.4325823839402467,-1.0076129092117003,1.2227390065193775,1.1549224648777277,0.2882566616521504
1.1705971889828708,0.053625605944840754,0.018305732636073282,-1.5774014500467524,-0.5475743509226141,0.004062255835612509,1.1549224648777277,0.9465055378387796
1.4142627583952843,0.7686336852093825,1.2386879083743,0.25697338730231833,-1.181293400762185,0.004062255835612509,-0.8972596049938515,1.3833877964597578
-0.9592503629243052,1.4836417644739242,0.018305732636073282,-1.5291284280112505,1.3446325003184387,0.004062255835612509,-0.21319891503665842,-0.8521409476770766
-1.0126786937589207,-1.3763905525842426,1.2386879083743,-0.12921078898169652,-0.20883884654247895,1.2227390065193775,0.1288314299419381,-1.0245987405102894
-1.0329166978629418,-0.6613824733197009,1.2386879083743,0.16042734323131463,-1.0646703704468103,1.2227390065193775,1.4969528098563243,-1.0530716682497243
1.6652140092851453,-1.3763905525842426,-1.2020764431021536,-1.287763317833741,-1.5468310334629611,-1.2146144948481525,-1.5813202949510445,1.2588107059980604
0.17407786690087398,-1.3763905525842426,-1.2020764431021536,0.8362496517283406,-0.13598523664037898,1.2227390065193775,1.1549224648777277,0.14729291386081791
0.4946478519085675,1.4836417644739242,-1.2020764431021536,0.015608277124809049,-0.8009193874248974,0.004062255835612509,0.8128921198991311,0.4994274567005862
-0.20234900943391768,1.4836417644739242,-1.2020764431021536,-0.032664744910692815,1.5361605269583611,1.2227390065193775,0.1288314299419381,0.08125930335459174
1.3422154637849693,0.7686336852093825,1.2386879083743,0.0638812991603109,0.6536261321459134,-1.2146144948481525,1.1549224648777277,1.4318999908720669
-1.8076274949648679,0.053625605944840754,-1.2020764431021536,1.367252894118861,-0.1827960086250958,-1.2146144948481525,1.4969528098563243,-1.6870466854476815
-0.9009649111047245,1.4836417644739242,0.018305732636073282,1.6086180042963705,-1.3777185378948804,1.2227390065193775,1.4969528098563243,-0.7674659342137977
-1.2692965857979077,-1.3763905525842426,-1.2020764431021536,-1.6739474941177561,-0.2357469710561994,-1.2146144948481525,-1.239289949972448,-1.592930726925419
0.8977888936606669,-1.3763905525842426,-1.2020764431021536,-0.660214031372217,0.6743054791194247,-1.2146144948481525,-0.21319891503665842,0.736082587160118
0.34488662153881167,-0.6613824733197009,-1.2020764431021536,-0.9015791415497263,0.09186182740299777,0.004062255835612509,-1.239289949972448,0.1191135900016029
0.4404100009097911,1.4836417644739242,0.018305732636073282,-0.8050330974787225,0.28450325454487374,-1.2146144948481525,1.1549224648777277,0.45321746148704606
-1.5016288729120695,0.7686336852093825,-1.2020764431021536,0.9810687178348463,-1.330901262413734,-1.2146144948481525,-0.21319891503665842,-1.5030729659943782
-0.462204982129548,0.053625605944840754,0.018305732636073282,1.0293417398703482,-1.5731397473175839,1.2227390065193775,0.8128921198991311,-0.4956400569696586
-1.6287235386853216,0.7686336852093825,-1.2020764431021536,1.415525916154363,-0.2773277413731198,1.2227390065193775,-1.239289949972448,-1.4801539689231502
-0.23149173534370798,0.053625605944840754,-1.2020764431021536,0.16042734323131463,-1.6049823341751501,-1.2146144948481525,-1.5813202949510445,-0.3982488384546307
0.5650761061905608,0.7686336852093825,1.2386879083743,0.739703607657337,-1.6414182265050747,1.2227390065193775,-0.8972596049938515,0.5606825612476024
-1.0652975044293755,1.4836417644739242,1.2386879083743,-0.7567600754432208,-0.6407047726869473,0.004062255835612509,0.8128921198991311,-1.0819681215121397
1.5356907830194106,1.4836417644739242,1.2386879083743,-0.4188489211947077,0.1887556820944788,1.2227390065193775,-0.8972596049938515,1.6034742150797758
-1.401248372556125,0.7686336852093825,1.2386879083743,-0.99812518562073,-0.64690122495523,0.004062255835612509,1.4969528098563243,-1.4842101076809497
-1.2612013841562992,1.4836417644739242,1.2386879083743,1.125887783941352,0.8609942678592233,1.2227390065193775,-1.239289949972448,-0.9638104898729983
1.1754543099678358,-1.3763905525842426,0.018305732636073282,0.25697338730231833,1.6929345980699766,0.004062255835612509,0.8128921198991311,1.2552475888850054
0.17974450804999986,-1.3763905525842426,0.018305732636073282,-1.1912172737627376,-0.5788482456847441,1.2227390065193775,-0.21319891503665842,0.00043163849110828216
-0.7997748905846193,1.4836417644739242,1.2386879083743,1.367252894118861,0.44075761217866594,0.004062255835612509,1.4969528098563243,-0.5163756428530675
-1.124392476413117,0.7686336852093825,0.018305732636073282,1.6568910263318724,0.45433906302551796,-1.2146144948481525,-0.8972596049938515,-0.8992784031691439
0.1765064273933565,0.053625605944840754,0.018305732636073282,0.8845226737638425,1.4501223899915856,1.2227390065193775,-0.21319891503665842,0.43140565618141774
0.14736370148356617,-0.6613824733197009,-1.2020764431021536,0.4500654754443258,-0.23937000734778252,-1.2146144948481525,0.47086177492053466,0.12892826131311838
-1.2960107512152155,1.4836417644739242,0.018305732636073282,0.9810687178348463,-1.4433211188685557,0.004062255835612509,1.4969528098563243,-1.1587041629228996
-0.3504911994753518,1.4836417644739242,-1.2020764431021536,-1.046398207656232,-0.32005850064969393,1.2227390065193775,0.47086177492053466,-0.37594988166177107
-0.7317751967951085,1.4836417644739242,-1.2020764431021536,-1.6739474941177561,-1.1261782503804054,0.004062255835612509,-0.21319891503665842,-0.9315699817082402
-0.2242060538662604,1.4836417644739242,-1.2020764431021536,-1.8187665602242618,1.0977136450202973,0.004062255835612509,1.4969528098563243,-0.1676579652238711
-0.5658235631421358,0.053625605944840754,-1.2020764431021536,-1.0946712296917338,-1.0637599655922467,0.004062255835612509,-0.21319891503665842,-0.7778957993541478
-1.653009143610147,-0.6613824733197009,-1.2020764431021536,-0.37057589915920586,-0.8995507802445794,1.2227390065193775,0.1288314299419381,-1.7761069970557601
-1.4004388523919642,-0.6613824733197009,0.018305732636073282,-1.1429442517272357,1.6596844344167139,1.2227390065193775,1.4969528098563243,-1.4134673515444396
-0.5868710874103177,-0.6613824733197009,1.2386879083743,-0.032664744910692815,1.0247174306786873,-1.2146144948481525,0.1288314299419381,-0.5352588912826353
0.5132668156842669,1.4836417644739242,1.2386879083743,0.4017924534088239,0.6091958424376593,0.004062255835612509,-0.21319891503665842,0.7091272412999597
0.6233615580101414,0.7686336852093825,-1.2020764431021536,1.4637989381898648,-0.598293011924277,0.004062255835612509,-1.5813202949510445,0.6418471474970088
0.7593609455891629,1.4836417644739242,-1.2020764431021536,0.015608277124809049,-0.0696453611698377,1.2227390065193775,1.4969528098563243,0.7984062900707759
-0.9730122057150394,0.053625605944840754,1.2386879083743,-1.3843093619047449,1.6940887877733615,0.004062255835612509,-0.8972596049938515,-0.9625577510939873
-1.5591048045674893,1.4836417644739242,1.2386879083743,-0.1774838110171984,-1.2796009793123104,1.2227390065193775,0.47086177492053466,-1.4849016370928083
-1.7728181279059516,1.4836417644739242,1.2386879083743,-0.8050330974787225,-0.5291590256317734,0.004062255835612509,1.4969528098563243,-1.6948498168649055
-0.5132047524716811,1.4836417644739242,1.2386879083743,-0.8533061195142244,0.8516603936950289,1.2227390065193775,0.47086177492053466,-0.3424332569298745
0.5156953761767494,0.053625605944840754,1.2386879083743,-0.5153949652657114,0.599161659219557,-1.2146144948481525,-1.5813202949510445,0.5062030736364577
0.4234100774624134,0.053625605944840754,-1.2020764431021536,-1.6256744720822542,0.7785252607430854,0.004062255835612509,1.4969528098563243,0.3496459904407158
-1.0458690204895154,-0.6613824733197009,1.2386879083743,1.2707068500478573,0.8029987073199131,0.004062255835612509,-0.21319891503665842,-0.9564523528686949
-1.2199158557840963,0.7686336852093825,0.018305732636073282,-1.0946712296917338,-0.6488927099439917,1.2227390065193775,1.1549224648777277,-1.3225221522667678
-0.7738702453314723,0.7686336852093825,0.018305732636073282,1.3189798720833592,-0.7262210085545132,0.004062255835612509,0.8128921198991311,-0.6918347871839119
0.2299347582279721,-1.3763905525842426,0.018305732636073282,0.5466115195153295,-0.9855646324064701,-1.2146144948481525,0.1288314299419381,0.06047044871714984
-0.4751573047561215,-0.6613824733197009,1.2386879083743,1.5120719602253667,-0.9216532390027656,0.004062255835612509,-0.21319891503665842,-0.40527931487266267
1.2394064029365424,1.4836417644739242,0.018305732636073282,-0.1774838110171984,-0.43290422706770615,1.2227390065193775,-0.8972596049938515,1.239943379822676
-0.9114886732388154,0.053625605944840754,0.018305732636073282,0.4017924534088239,-1.4484384852869063,0.004062255835612509,-0.8972596049938515,-0.9810537750829837
1.1082641363424859,1.4836417644739242,1.2386879083743,0.3535194313733221,0.3325485784118565,1.2227390065193775,0.8128921198991311,1.2688856313132748
-1.318677315811719,-0.6613824733197009,1.2386879083743,1.6568910263318724,-0.6255460458616543,1.2227390065193775,1.1549224648777277,-1.1756788828505693
0.17407786690087398,-1.3763905525842426,1.2386879083743,-1.5291284280112505,0.6276172783847441,-1.2146144948481525,-0.555229260015255,0.06864070865067655
-0.050968738735840166,0.053625605944840754,0.018305732636073282,-1.8187665602242618,-1.231301028027162,-1.2146144948481525,-1.239289949972448,-0.2806250937185107
0.8977888936606669,-0.6613824733197009,0.018305732636073282,0.3052464093378202,-0.9991605480033808,-1.2146144948481525,1.1549224648777277,0.7464994973898507
-1.1308686377264037,-0.6613824733197009,0.018305732636073282,-0.7084870534077189,0.30170283079947874,0.004062255835612509,-0.555229260015255,-1.2181844728772635
-0.10034946874965155,0.053625605944840754,1.2386879083743,-1.046398207656232,-1.5952484653412315,-1.2146144948481525,1.1549224648777277,-0.3158483713744934
-0.5642045228138142,0.7686336852093825,0.018305732636073282,-0.46712194323020956,0.5399778105033936,0.004062255835612509,0.8128921198991311,-0.5426263115500629
1.8004038767000061,-0.6613824733197009,-1.2020764431021536,0.4017924534088239,-1.6183916544916808,1.2227390065193775,-1.5813202949510445,1.658637750484948
-1.257963303499656,-1.3763905525842426,1.2386879083743,1.415525916154363,-0.6952348242451831,0.004062255835612509,-1.239289949972448,-1.2169994791499679
-0.25011069911940736,-0.6613824733197009,-1.2020764431021536,-1.2394902957982392,0.8947829095509173,0.004062255835612509,1.4969528098563243,-0.34360562582529275
-1.0491071011461586,1.4836417644739242,-1.2020764431021536,-0.2740298550882021,-1.216539083612487,-1.2146144948481525,-0.8972596049938515,-1.0721015506795881
1.4547387666033265,-0.6613824733197009,0.018305732636073282,0.11215432119581277,1.0318350506504053,0.004062255835612509,-0.555229260015255,1.5295578078628986
-0.47353826442779984,0.053625605944840754,1.2386879083743,-1.6739474941177561,-0.4918586307555091,1.2227390065193775,-0.21319891503665842,-0.5532287036096111
-0.8766793061798992,1.4836417644739242,1.2386879083743,0.015608277124809049,0.9615637837799386,0.004062255835612509,0.8128921198991311,-0.6742309089901581
-0.8200128946886402,-0.6613824733197009,0.018305732636073282,0.49833849747982767,-1.4366610871718435,1.2227390065193775,-0.555229260015255,-0.8418338738618304
-0.11734939219702922,-1.3763905525842426,1.2386879083743,-0.8050330974787225,0.49967045339950744,-1.2146144948481525,-0.555229260015255,-0.19017329523507395
0.08179256818653796,-1.3763905525842426,0.018305732636073282,-0.08093776694619467,-1.4180167793367713,0.004062255835612509,1.4969528098563243,-0.10937409448955333
-0.7568703218840946,0.7686336852093825,1.2386879083743,0.9327956957993444,-1.3208258855567512,0.004062255835612509,-0.21319891503665842,-0.7075860721215805
-0.7900606486146892,-0.6613824733197009,-1.2020764431021536,-0.1774838110171984,-0.2582427796427817,-1.2146144948481525,-0.21319891503665842,-1.0159918080372956
-0.8961077901197595,0.053625605944840754,0.018305732636073282,-1.287763317833741,0.6850555596771342,0.004062255835612509,-0.555229260015255,-1.008597402554817
1.210263677026752,-0.6613824733197009,-1.2020764431021536,-0.46712194323020956,0.4995241399607308,-1.2146144948481525,1.1549224648777277,1.1398122818134904
-0.33591983652045665,0.053625605944840754,0.018305732636073282,0.16042734323131463,0.6304259514685422,1.2227390065193775,-1.5813202949510445,-0.32934768110887097
-1.3308201182741317,1.4836417644739242,0.018305732636073282,-1.8187665602242618,-0.11678106269875056,1.2227390065193775,-1.239289949972448,-1.3685686737812268
0.7310277398435334,0.7686336852093825,-1.2020764431021536,0.3535194313733221,1.1593370439155195,1.2227390065193775,1.4969528098563243,0.9178753961855826
0.999788434344933,0.053625605944840754,-1.2020764431021536,1.07761476190585,-1.3169705156992833,0.004062255835612509,1.4969528098563243,1.00329173659367
-0.7487751202424862,0.053625605944840754,-1.2020764431021536,-0.5153949652657114,-1.1627836949241679,0.004062255835612509,-0.555229260015255,-0.816549636470038
1.5308336620344456,-1.3763905525842426,1.2386879083743,-0.032664744910692815,1.3908551301807033,1.2227390065193775,0.1288314299419381,1.6478511641762852
-1.17539224675525,0.053625605944840754,0.018305732636073282,-0.322302877123704,-0.0034353504934294126,-1.2146144948481525,0.47086177492053466,-1.2026337135047545
-0.5196809137849678,0.053625605944840754,-1.2020764431021536,-1.287763317833741,0.721580943586869,0.004062255835612509,-1.239289949972448,-0.6192013517343038
-0.16592060204667977,-1.3763905525842426,1.2386879083743,-0.8050330974787225,-0.26847131423194925,1.2227390065193775,0.1288314299419381,-0.28376087581168685
1.6967852956874183,-0.6613824733197009,1.2386879083743,-0.22575683305270025,1.525369336490442,-1.2146144948481525,1.1549224648777277,1.7513291752039344
1.2847395321295496,-0.6613824733197009,0.018305732636073282,1.415525916154363,-0.7744720752965742,1.2227390065193775,-0.21319891503665842,1.305264226711847
-0.1149208317045467,1.4836417644739242,-1.2020764431021536,0.6431575635863332,1.1157928435002438,-1.2146144948481525,-0.555229260015255,0.06327832014195364
0.3886007104034972,-1.3763905525842426,0.018305732636073282,0.8362496517283406,1.3303940816846886,0.004062255835612509,1.4969528098563243,0.5234949435014385
0.6905517316354913,0.7686336852093825,-1.2020764431021536,-0.46712194323020956,-0.41599879404202883,-1.2146144948481525,-0.21319891503665842,0.5173720205888032
-1.2361062590673133,-1.3763905525842426,0.018305732636073282,-1.7704935381887599,0.6475767040261132,-1.2146144948481525,0.8128921198991311,-1.3875035152944797
0.4889812107594416,0.7686336852093825,0.018305732636073282,0.5948845415508314,-0.9213675915674912,-1.2146144948481525,-1.5813202949510445,0.5079562272474639
-1.2458205010372434,0.7686336852093825,0.018305732636073282,-1.3843093619047449,0.1892056834995351,1.2227390065193775,0.1288314299419381,-1.2871896790436024
0.4897907309236025,1.4836417644739242,-1.2020764431021536,-0.08093776694619467,-0.21127080916118826,-1.2146144948481525,-0.555229260015255,0.4984032716214348
1.2596444070405635,0.7686336852093825,-1.2020764431021536,0.8845226737638425,0.05518650463812286,-1.2146144948481525,0.47086177492053466,1.318214988495182
-0.8499651407625914,-1.3763905525842426,0.018305732636073282,-1.2394902957982392,1.2179653475799934,-1.2146144948481525,0.47086177492053466,-0.9025469339319048
-1.740437321339518,-1.3763905525842426,-1.2020764431021536,-0.2740298550882021,-0.3231431766188058,-1.2146144948481525,-0.21319891503665842,-1.848244806499867
0.8645985669300724,0.053625605944840754,0.018305732636073282,-1.4325823839402467,0.9751080649960917,1.2227390065193775,1.1549224648777277,0.7878621365564755
0.8233130385578694,0.7686336852093825,-1.2020764431021536,1.6086180042963705,0.8120080013823564,0.004062255835612509,-0.21319891503665842,1.0447898797207913
1.6142142389430123,0.7686336852093825,1.2386879083743,0.5948845415508314,-0.22597786328062897,1.2227390065193775,-0.555229260015255,1.727221944535661
-0.9722026855508786,0.053625605944840754,1.2386879083743,0.16042734323131463,0.3769494641157484,-1.2146144948481525,0.8128921198991311,-0.9690225158693054
0.5237905778183578,0.7686336852093825,-1.2020764431021536,0.8845226737638425,0.23135848324150818,-1.2146144948481525,0.8128921198991311,0.5553429802834692
1.389167633306298,0.053625605944840754,-1.2020764431021536,-0.8050330974787225,-0.8100391753474022,0.004062255835612509,-1.5813202949510445,1.2467685856863728
0.6484566830991275,-0.6613824733197009,1.2386879083743,1.6568910263318724,0.9241442277252356,0.004062255835612509,-1.239289949972448,0.8376089262769785
-1.0920116698466833,-0.6613824733197009,1.2386879083743,0.4017924534088239,0.4099519091285094,-1.2146144948481525,0.8128921198991311,-1.0244711760454464
-0.05582585972080522,-0.6613824733197009,1.2386879083743,-0.22575683305270025,-1.2877697867768452,1.2227390065193775,-0.555229260015255,-0.15169313418027464
0.10526865294720239,-1.3763905525842426,1.2386879083743,-1.0946712296917338,0.9795576403197633,1.2227390065193775,0.47086177492053466,0.06380832941523715
-1.6246759378645175,-0.6613824733197009,-1.2020764431021536,1.125887783941352,-0.7236692137316796,1.2227390065193775,-0.8972596049938515,-1.5910518811586387
1.195692314071857,-0.6613824733197009,1.2386879083743,-0.7084870534077189,0.6713280798717836,-1.2146144948481525,-1.5813202949510445,1.2687122171740464
-1.0134882139230816,-0.6613824733197009,-1.2020764431021536,-0.660214031372217,-0.8772259267985087,-1.2146144948481525,0.1288314299419381,-1.2333649288161774
1.4199293995444102,1.4836417644739242,1.2386879083743,0.9810687178348463,1.4046067254239192,1.2227390065193775,-1.239289949972448,1.7216546484920972
0.527838178639162,0.053625605944840754,0.018305732636073282,-1.2394902957982392,1.2842257140899196,1.2227390065193775,-0.21319891503665842,0.5712039027587577
0.3303152585839165,1.4836417644739242,1.2386879083743,0.7879766296928388,0.997434554739943,0.004062255835612509,-0.555229260015255,0.5415234937278396
-0.7398703984367169,-0.6613824733197009,1.2386879083743,1.5603449822608686,0.2036803164568472,1.2227390065193775,0.8128921198991311,-0.5498752626443594
1.184359031773605,0.053625605944840754,-1.2020764431021536,-1.7704935381887599,0.2480610087573832,0.004062255835612509,1.1549224648777277,1.062194704161901
0.8370748813486037,-0.6613824733197009,1.2386879083743,-1.5774014500467524,-0.23486540677158244,0.004062255835612509,-1.5813202949510445,0.6987039565538344
0.4379814404173086,0.053625605944840754,-1.2020764431021536,-0.46712194323020956,1.2300677118511119,-1.2146144948481525,1.1549224648777277,0.3927397482798709
1.1754543099678358,-1.3763905525842426,1.2386879083743,0.5466115195153295,0.5254087426199826,0.004062255835612509,-1.5813202949510445,1.1931696492569943
1.7534517071786773,0.053625605944840754,-1.2020764431021536,1.3189798720833592,1.5662119840976827,1.2227390065193775,0.47086177492053466,1.9473546928520775
0.4566004041930079,0.053625605944840754,1.2386879083743,-0.9015791415497263,-1.4736493943362983,1.2227390065193775,-1.5813202949510445,0.3142872553646885
1.2224064794891647,1.4836417644739242,-1.2020764431021536,1.3189798720833592,-1.5513268643555245,0.004062255835612509,0.47086177492053466,1.2711278933069419
1.4142627583952843,0.7686336852093825,1.2386879083743,0.9810687178348463,1.681918210927843,-1.2146144948481525,-0.555229260015255,1.7479959475030178
0.7350753406643377,0.053625605944840754,-1.2020764431021536,-0.22575683305270025,-0.48075105959603054,1.2227390065193775,-0.555229260015255,0.6788693662641678
-0.9641074839092703,0.053625605944840754,0.018305732636073282,-0.46712194323020956,-1.4292891411704123,0.004062255835612509,0.8128921198991311,-1.0731914753159586
-0.4711097039353173,0.7686336852093825,0.018305732636073282,-0.322302877123704,0.9205355174300817,1.2227390065193775,-0.21319891503665842,-0.4204438110880917
-0.21934893288129534,0.053625605944840754,0.018305732636073282,1.2707068500478573,-0.7150161433396021,1.2227390065193775,1.1549224648777277,-0.23048556870903808
0.20807771379562937,0.7686336852093825,-1.2020764431021536,0.6431575635863332,1.3409942884688946,0.004062255835612509,1.1549224648777277,0.35530646766148355
0.05264984227674764,0.7686336852093825,-1.2020764431021536,0.6431575635863332,0.3150290442840098,0.004062255835612509,0.1288314299419381,0.18708052866540437
0.9536457849877651,-0.6613824733197009,0.018305732636073282,-0.8050330974787225,1.636170820672036,-1.2146144948481525,0.8128921198991311,0.9481611271169309
-0.46463354262203055,0.7686336852093825,-1.2020764431021536,0.4017924534088239,1.5369889882653738,-1.2146144948481525,0.1288314299419381,-0.3171380760764495
-1.1842969685610194,1.4836417644739242,0.018305732636073282,-0.9498521635852282,1.6287043328569148,1.2227390065193775,0.1288314299419381,-1.0072086284598456
-0.5642045228138142,0.053625605944840754,1.2386879083743,1.1741608059768538,0.1372205067782471,1.2227390065193775,0.47086177492053466,-0.33482524569736793
-0.431443215891436,-0.6613824733197009,0.018305732636073282,-0.12921078898169652,0.47657106345364414,1.2227390065193775,1.4969528098563243,-0.4057602836567264
1.8020229170283277,-1.3763905525842426,0.018305732636073282,-1.4808554059757486,1.4309595668116446,0.004062255835612509,0.1288314299419381,1.7160107614143378
-0.0015880087220287884,1.4836417644739242,0.018305732636073282,0.20870036526681648,1.0634878214642505,-1.2146144948481525,-0.21319891503665842,0.17255677060981955
0.3861721499110147,-1.3763905525842426,-1.2020764431021536,0.739703607657337,1.2361103461154432,0.004062255835612509,1.4969528098563243,0.46771219146512777
-0.852393701255074,-0.6613824733197009,1.2386879083743,0.9810687178348463,0.7973662091855246,-1.2146144948481525,1.4969528098563243,-0.7114408475631564
1.0354073215680102,-1.3763905525842426,1.2386879083743,-0.46712194323020956,0.3430406790285246,0.004062255835612509,0.47086177492053466,1.014910891542251
-0.960059883088466,0.053625605944840754,1.2386879083743,0.20870036526681648,-0.888415804695432,-1.2146144948481525,-1.239289949972448,-1.0663969436524972
0.9309792203912615,-1.3763905525842426,-1.2020764431021536,0.015608277124809049,-1.4773939384333874,1.2227390065193775,0.47086177492053466,0.6842424033854991
-0.5982043697085695,-0.6613824733197009,1.2386879083743,-0.99812518562073,-0.7618714136009344,1.2227390065193775,-1.239289949972448,-0.700471036215287
0.7366943809926594,-1.3763905525842426,-1.2020764431021536,1.415525916154363,1.6136594105859197,0.004062255835612509,1.1549224648777277,0.7893646208930319
1.1082641363424859,-0.6613824733197009,1.2386879083743,1.415525916154363,-0.5062387088972067,-1.2146144948481525,-0.8972596049938515,1.1394631803761586
-1.5283430383293772,0.7686336852093825,-1.2020764431021536,0.4017924534088239,-1.5932639676987939,1.2227390065193775,-0.555229260015255,-1.569045496080476
-1.7056279542806017,-1.3763905525842426,-1.2020764431021536,1.367252894118861,0.6428779360880519,-1.2146144948481525,0.1288314299419381,-1.6232945565766232
-0.09468282760052564,-0.6613824733197009,-1.2020764431021536,0.8845226737638425,0.669676874882991,-1.2146144948481525,0.47086177492053466,-0.05053245668837108
1.6700711302701103,-1.3763905525842426,0.018305732636073282,1.07761476190585,-0.16475157578086688,1.2227390065193775,-0.555229260015255,1.6718795798101949
-0.7827749671372416,-0.6613824733197009,0.018305732636073282,0.7879766296928388,0.47906301486084746,1.2227390065193775,1.4969528098563243,-0.6635034071191958
-0.3075866307748272,-1.3763905525842426,0.018305732636073282,0.16042734323131463,-0.6527817821883726,1.2227390065193775,-1.5813202949510445,-0.40143965098475404
-0.33268175586381327,0.7686336852093825,0.018305732636073282,0.5466115195153295,-0.17459921261204878,0.004062255835612509,1.4969528098563243,-0.2019766877985282
1.7105471384781525,-0.6613824733197009,0.018305732636073282,-1.722220516153258,1.1269538473106402,-1.2146144948481525,1.4969528098563243,1.5800430603037916
